date,average sentiment
2021-09-01,0.06624
2021-09-02,0.056645
2021-09-03,0.0069049999999999945
2021-09-04,0.0628
2021-09-05,-0.08755000000000002
2021-09-06,-0.0003750000000000031
2021-09-07,-0.20193500000000003
2021-09-08,0.07429
2021-09-09,0.11351
2021-09-10,-0.014124999999999999
2021-09-11,0.26559499999999997
2021-09-12,0.05231
2021-09-13,0.030890000000000008
2021-09-14,0.153365
2021-09-15,0.186945
2021-09-16,-0.047514999999999995
2021-09-17,0.07982500000000001
2021-09-18,0.29579
2021-09-19,-0.20668999999999998
2021-09-20,0.14426
2021-09-21,-0.07933
2021-09-22,0.200955
2021-09-23,0.23102999999999999
2021-09-24,0.251795
2021-09-25,0.098265
2021-09-26,-0.08826500000000001
2021-09-27,0.26792000000000005
2021-09-28,-0.04153
2021-09-29,-0.209665
2021-09-30,0.18517999999999998
2021-10-01,0.020640000000000002
2021-10-02,0.00674499999999999
2021-10-03,0.08932499999999999
2021-10-04,0.13867000000000002
2021-10-05,0.145075
2021-10-06,0.16809000000000002
2021-10-07,0.048515000000000016
2021-10-08,0.0743
2021-10-09,0.07915
2021-10-10,-0.085015
2021-10-11,0.12656
2021-10-12,0.017760000000000005
2021-10-13,-0.0047350000000000005
2021-10-14,-0.144965
2021-10-15,0.06301999999999999
2021-10-16,-0.18042
2021-10-17,-0.12284500000000001
2021-10-18,0.33131
2021-10-19,-0.24586999999999998
2021-10-20,0.18664999999999998
2021-10-21,0.25597
2021-10-22,-0.160135
2021-10-23,-0.308125
2021-10-24,0.324065
2021-10-25,0.20066
2021-10-26,-0.03762
2021-10-27,-0.16541
2021-10-28,0.06402000000000001
2021-10-29,0.11269
2021-10-30,0.228145
2021-10-31,0.115855
2021-11-01,0.10365499999999998
2021-11-02,0.08745499999999999
2021-11-03,0.06576
2021-11-04,-0.033045
2021-11-05,-0.00911999999999999
2021-11-06,0.195085
2021-11-07,0.14356
2021-11-08,0.03859
2021-11-09,0.220375
2021-11-10,0.04848499999999999
2021-11-11,0.01750999999999999
2021-11-12,0.020989999999999998
2021-11-13,-0.15771
2021-11-14,0.192905
2021-11-15,0.10578499999999999
2021-11-16,0.014355000000000007
2021-11-17,0.014079999999999999
2021-11-18,0.13538
2021-11-19,-0.001629999999999987
2021-11-20,0.197535
2021-11-21,0.14396499999999998
2021-11-22,0.20709499999999997
2021-11-23,0.238355
2021-11-24,0.11917499999999999
2021-11-25,-0.166375
2021-11-26,-0.070745
2021-11-27,0.12209
2021-11-28,0.26854999999999996
2021-11-29,0.42749500000000007
2021-11-30,-0.0581
2021-12-01,-0.06842
2021-12-02,-0.07887
2021-12-03,0.218845
2021-12-04,0.028984999999999993
2021-12-05,0.16233999999999998
2021-12-06,0.066035
2021-12-07,0.09144
2021-12-08,-0.19523000000000001
2021-12-09,0.32202000000000003
2021-12-10,0.219315
2021-12-11,0.027699999999999985
2021-12-12,0.004609999999999992
2021-12-13,0.184615
2021-12-14,0.22984
2021-12-15,-0.14631999999999998
2021-12-16,-0.10668000000000002
2021-12-17,0.19922
2021-12-18,0.118265
2021-12-19,-0.20248499999999997
2021-12-20,-0.076435
2021-12-21,-0.008114999999999994
2021-12-22,-0.061645000000000005
2021-12-23,0.061575000000000005
2021-12-24,0.116825
2021-12-25,0.161705
2021-12-26,-0.14894000000000002
2021-12-27,0.10335999999999998
2021-12-28,0.06994500000000001
2021-12-29,0.09905500000000002
2021-12-30,0.210765
2021-12-31,-0.0008100000000000052
2022-01-01,-0.07619000000000001
2022-01-02,0.15969000000000003
2022-01-03,0.1585
2022-01-04,0.37819
2022-01-05,0.030914999999999998
2022-01-06,-0.014795000000000008
2022-01-07,-0.069885
2022-01-08,-0.07305500000000001
2022-01-09,0.04626
2022-01-10,0.15505
2022-01-11,0.22712000000000004
2022-01-12,0.14105499999999999
2022-01-13,0.097625
2022-01-14,-0.021959999999999997
2022-01-15,-0.020169999999999993
2022-01-16,0.0056050000000000015
2022-01-17,0.27203
2022-01-18,-0.21970499999999998
2022-01-19,0.020015000000000005
2022-01-20,0.29772
2022-01-21,0.05769
2022-01-22,-0.06385
2022-01-23,-0.11529500000000001
2022-01-24,0.118
2022-01-25,0.25744
2022-01-26,0.11296500000000001
2022-01-27,0.01654
2022-01-28,0.21358000000000002
2022-01-29,0.110205
2022-01-30,0.0067549999999999945
2022-01-31,-0.044885
2022-02-01,-0.22658
2022-02-02,0.004175000000000007
2022-02-03,0.21020500000000003
2022-02-04,0.091945
2022-02-05,0.07029500000000001
2022-02-06,0.08069
2022-02-07,-0.11326500000000002
2022-02-08,0.15779
2022-02-09,0.27276500000000004
2022-02-10,0.194475
2022-02-11,0.215985
2022-02-12,0.26243500000000003
2022-02-13,-0.11179000000000001
2022-02-14,0.07552500000000001
2022-02-15,0.022694999999999996
2022-02-16,0.115005
2022-02-17,-0.05757000000000001
2022-02-18,0.006979999999999991
2022-02-19,-0.044625
2022-02-20,-0.11567000000000001
2022-02-21,0.03095
2022-02-22,-0.10524
2022-02-23,0.11155
2022-02-24,0.25949
2022-02-25,0.045099999999999994
2022-02-26,0.286875
2022-02-27,-0.04751999999999999
2022-02-28,0.28151000000000004
2022-03-01,0.0388
2022-03-02,0.10857000000000001
2022-03-03,-0.05942499999999999
2022-03-04,0.18259999999999998
2022-03-05,-0.07301
2022-03-06,-0.15277
2022-03-07,0.05863
2022-03-08,0.01612000000000001
2022-03-09,-0.192465
2022-03-10,-0.018300000000000004
2022-03-11,-0.08872
2022-03-12,-0.12381
2022-03-13,-0.19458
2022-03-14,0.228555
2022-03-15,0.26255
2022-03-16,-0.08146
2022-03-17,0.25944
2022-03-18,-0.03648
2022-03-19,0.083495
2022-03-20,0.14589999999999997
2022-03-21,0.081485
2022-03-22,-0.010020000000000006
2022-03-23,0.227675
2022-03-24,-0.06297499999999999
2022-03-25,0.035545
2022-03-26,0.091805
2022-03-27,0.04206000000000001
2022-03-28,0.12072000000000001
2022-03-29,0.09191
2022-03-30,0.16609000000000002
2022-03-31,0.13038
2022-04-01,0.23054000000000002
2022-04-02,0.39359500000000003
2022-04-03,0.10508500000000001
2022-04-04,-0.0636
2022-04-05,-0.027414999999999988
2022-04-06,0.197995
2022-04-07,0.09925500000000001
2022-04-08,0.086165
2022-04-09,-0.056385000000000005
2022-04-10,0.21544
2022-04-11,-0.030974999999999985
2022-04-12,0.291435
2022-04-13,-0.0035550000000000082
2022-04-14,0.21381
2022-04-15,-0.05003000000000002
2022-04-16,0.15070999999999998
2022-04-17,0.12550500000000003
2022-04-18,0.120675
2022-04-19,-0.10284
2022-04-20,-0.147225
2022-04-21,0.20554
2022-04-22,0.18677000000000002
2022-04-23,-0.019555000000000006
2022-04-24,-0.008514999999999998
2022-04-25,-0.17121499999999998
2022-04-26,-0.0316
2022-04-27,0.297865
2022-04-28,0.14903
2022-04-29,0.12923
2022-04-30,-0.085505
2022-05-01,0.020049999999999995
2022-05-02,-0.07677
2022-05-03,-0.220295
2022-05-04,0.13213999999999998
2022-05-05,0.139285
2022-05-06,0.188245
2022-05-07,0.19854500000000003
2022-05-08,0.09742500000000001
2022-05-09,0.050409999999999996
2022-05-10,0.234635
2022-05-11,0.29519
2022-05-12,0.024604999999999988
2022-05-13,0.042275
2022-05-14,0.17343
2022-05-15,0.07599500000000001
2022-05-16,0.04712999999999999
2022-05-17,0.25636000000000003
2022-05-18,0.26546
2022-05-19,0.274965
2022-05-20,-0.019675000000000005
2022-05-21,0.05825
2022-05-22,0.153755
2022-05-23,0.13650500000000002
2022-05-24,-0.22189
2022-05-25,-0.33345
2022-05-26,-0.15256999999999998
2022-05-27,0.024274999999999994
2022-05-28,-0.19176500000000002
2022-05-29,0.18429
2022-05-30,0.175645
2022-05-31,-0.015885000000000003
2022-06-01,0.053100000000000015
2022-06-02,0.17477
2022-06-03,-0.06666
2022-06-04,0.031715
2022-06-05,-0.051875000000000004
2022-06-06,-0.11385
2022-06-07,0.14518999999999999
2022-06-08,0.17104999999999998
2022-06-09,0.232265
2022-06-10,0.287865
2022-06-11,0.11572
2022-06-12,-0.06835999999999999
2022-06-13,0.39885000000000004
2022-06-14,-0.031395
2022-06-15,-0.034245
2022-06-16,0.159175
2022-06-17,-0.0010599999999999971
2022-06-18,-0.06547
2022-06-19,0.18561999999999998
2022-06-20,0.114625
2022-06-21,0.007569999999999989
2022-06-22,0.11888499999999999
2022-06-23,-0.018719999999999997
2022-06-24,0.116175
2022-06-25,0.0732
2022-06-26,-0.012085000000000002
2022-06-27,0.20847
2022-06-28,-0.03445
2022-06-29,-0.0018749999999999988
2022-06-30,-0.14007999999999998
2022-07-01,-0.07616
2022-07-02,-0.130675
2022-07-03,0.24447000000000002
2022-07-04,-0.24764
2022-07-05,0.03432500000000001
2022-07-06,0.038975
2022-07-07,0.11286
2022-07-08,0.237145
2022-07-09,-0.157385
2022-07-10,0.253585
2022-07-11,0.048695
2022-07-12,0.072715
2022-07-13,-0.030179999999999995
2022-07-14,0.21709
2022-07-15,0.31209
2022-07-16,0.15458500000000003
2022-07-17,-0.007154999999999986
2022-07-18,-0.23981999999999998
2022-07-19,0.100135
2022-07-20,-0.039659999999999994
2022-07-21,0.022284999999999992
2022-07-22,-0.022459999999999997
2022-07-23,0.150085
2022-07-24,0.196435
2022-07-25,-0.08034
2022-07-26,0.11177999999999999
2022-07-27,-0.00031000000000001025
2022-07-28,0.3708
2022-07-29,0.092255
2022-07-30,0.19775
2022-07-31,-0.028550000000000002
2022-08-01,-0.20722999999999997
2022-08-02,0.127165
2022-08-03,0.010599999999999995
2022-08-04,0.13147999999999999
2022-08-05,-0.16012500000000002
2022-08-06,0.137995
2022-08-07,-0.290905
2022-08-08,0.15450999999999998
2022-08-09,-0.186645
2022-08-10,0.07827500000000003
2022-08-11,0.15464
2022-08-12,-0.062835
2022-08-13,0.134425
2022-08-14,0.171545
2022-08-15,-0.239805
2022-08-16,0.13057000000000002
2022-08-17,-0.24062
2022-08-18,0.1973
2022-08-19,-0.11748
2022-08-20,0.179475
2022-08-21,-0.20729999999999998
2022-08-22,0.03663999999999999
2022-08-23,-0.18196
2022-08-24,0.08592
2022-08-25,0.17490499999999998
2022-08-26,0.07111
2022-08-27,-0.08251
2022-08-28,-0.053495
2022-08-29,-0.20527
2022-08-30,-0.0018600000000000062
2022-08-31,0.26405
